模型名字,平均 BLEU 分数,平均 METEOR 分数,平均 ROUGE-L 分数
Randeng_NLPCC_02_02_22_34,0.5574732907688191,0.7104560302320369,0.7687984004966217
,输入文本,生成问题,参考问题,BLEU,METEOR,ROUGE-L
,"generate question: [['浙江九龙山国家级自然保护区', '保护对象', '黄腹角雉'], ['黄腹角雉', '定名人', 'Geoffroy St. Hilaire']]",浙江九龙山国家级自然保护区的保护对象的定名人是谁?,谁知道浙江九龙山国家级自然保护区的保护对象的名字？,0.6315552371794037,0.8063619174730285,0.6902404526166903
,"generate question: [['他比我好', '填词', '陌子轩'], ['陌子轩', '生肖', '狗']]",他比我好的填词是什么生肖的?,他比我好的填词什么属性？,0.537284965911771,0.7740169238427077,0.7624999999999998
,"generate question: [['阿昔洛韦颗粒剂', '成份', '阿昔洛韦'], ['阿昔洛韦', '不良反应', '皮肤瘙痒或荨麻疹。,皮肤瘙痒或荨麻疹']]",阿昔洛韦颗粒剂的成份的不良反应有哪些?,服用阿昔洛韦颗粒剂的成份会造成什么不良反应？,0.32260135189272865,0.4179775280898876,0.594541910331384
,"generate question: [['甲烯蓝', '别名', '亚甲蓝'], ['亚甲蓝', '水溶性', '氧化性环境中蓝色。在水或乙醇中易溶,在氯仿中溶解']]",甲烯蓝的别名的水溶性如何?,请问甲烯蓝的别名的水溶性具体是什么？,0.5270837136273565,0.6171248568155785,0.7290836653386453
,"generate question: [['醇酒妇人', '近义词', '灯红酒绿'], ['灯红酒绿', '释义', '形容夜饮聚会的情景繁华热闹']]",醇酒妇人的近义词是什么意思?,谁能帮我解释一下醇酒妇人的近义词？,4.1382219658909647e-78,0.3774928774928775,0.43990384615384615
,"generate question: [['一级响应', '自然灾害', '沙尘暴'], ['沙尘暴', '成因', '大风天气频繁']]",一级响应的自然灾害的成因是什么?,一级响应的自然灾害的成因是什么？,1.0,0.9990234375,1.0
,"generate question: [['海因里希·勃鲁宁', '国籍', '魏玛共和国'], ['魏玛共和国', '历史时期', '1918-1933']]",海因里希勃鲁宁的国籍是什么时候建立的?,请问海因里希·勃鲁宁的国籍属于哪个历史时间段？,0.2984745896009823,0.3506944444444444,0.4444444444444444
,"generate question: [['中国糖料', '主办单位', '中国农业科学院甜菜研究所'], ['中国农业科学院甜菜研究所', '在职职工', '180余人']]",中国糖料的主办单位有多少在职职工?,中国糖料的主办单位有多少名职工？,0.7071067811865475,0.864795918367347,0.875
,"generate question: [['赖汉的幸福指数', '主演', '尹航'], ['尹航', '兴趣爱好', '游戏']]",赖汉的幸福指数的主演喜欢做什么?,你知道赖汉的幸福指数的主演有什么喜欢的事吗？,0.3621513850221004,0.3940972222222222,0.6335311572700296
,"generate question: [['华硕电脑股份有限公司', '简称', '华硕'], ['华硕', '公司口号', '华硕品质,坚若磐石']]",华硕电脑股份有限公司的简称的公司口号是什么?,华硕电脑股份有限公司的简称公司的口号是什么？,0.6179654585112234,0.9759579263711495,0.9090909090909091
,"generate question: [['辛巴达历险记2', '主演', '黄莺'], ['黄莺', '代表作品', '航海王'], ['航海王', '连载杂志', '周刊少年JUMP']]",辛巴达历险记2的主演的代表作品的连载杂志是什么?,请问辛巴达历险记2的主演的代表作品在哪本刊物上发表？,0.4744325794453768,0.44375889890840053,0.5640686922060767
,"generate question: [['阳阳', '原型', '羊'], ['羊', '亚纲', '真兽亚纲']]",阳阳的原型属于什么亚纲?,山阳阳的原型是属于哪个亚纲的,5.467133248249545e-155,0.2298850574712644,0.5532879818594103
,"generate question: [['南唐', '主要城市', '光州'], ['光州', '市花', '潢川金桂']]",南唐的主要城市的市花是什么?,请问南唐的主要城市的市花是什么啊？,0.7788007830714049,0.8155293367346939,0.9070631970260222
,"generate question: [['高个子姑娘小胡安娜', '作者', '西班牙'], ['西班牙', '国庆日', '10月12日'], ['10月12日', '后一天', '10月13日']]",高个子姑娘小胡安娜的作者的国庆日的后一天是什么日子?,谁知道高个子姑娘小胡安娜的作者的国庆日的后一天是什么时候？,0.7969405445668117,0.8225975582353382,0.8772123893805309
,"generate question: [['青红皂白', '所属专辑', '忘忧草'], ['忘忧草', '专辑语言', '国语']]",青红皂白的所属专辑是什么语言的专辑?,青红皂白的所属专辑的语言是什么？,0.3814165616365676,0.8670910493827161,0.6984732824427481
,"generate question: [['家春秋：民国蒋宋孔家族往事(5DVD)', '作者', '凤凰大视野'], ['凤凰大视野', '图像制式', '576i4:3(16:9)SDTV1080i16:9HDTV']]",家春秋:民国蒋宋孔家族往事(5DVD)的作者的图像制式是什么?,家春秋：民国蒋宋孔家族往事(5DVD)的作者的图像制式是怎样的？,0.8446319809857226,0.8320843325339726,0.8948655256723717
,"generate question: [['初见秦', '派别', '法家'], ['法家', '历史时期', '战国至今']]",初见秦的派别历史在哪里?,初见秦的派别的历史是什么？,0.3768499164492419,0.4708860759493671,0.6747787610619468
,"generate question: [['许珀里翁', '兄弟姐妹', '克洛诺斯'], ['克洛诺斯', '子女', '哈迪斯'], ['哈迪斯', '居所', '冥府']]",许珀里翁的兄弟姐妹的子女住在哪里?,请问许珀里翁的兄弟姐妹的子女住在哪里？,0.9048374180359595,0.9169724770642201,0.9606299212598426
,"generate question: [['威尔·拜纳姆', '所属运动队', '广东宏远华南虎俱乐部'], ['广东宏远华南虎俱乐部', '外文队名', 'Guangdong Tigers basketball club']]",威尔拜纳姆的所属运动队的外文队名是什么?,威尔·拜纳姆的所属运动队外文队名是什么？,0.6580370064762462,0.9455976122642791,0.9384615384615386
,"generate question: [['辉长岩', '成分', '橄榄石'], ['橄榄石', '晶系', '斜方晶系']]",辉长岩的成分属于什么晶系?,请问辉长岩的成分属于什么晶系？,0.846481724890614,0.8675523349436391,0.9360613810741688
,"generate question: [['利率和汇率政策协调与维护国家经济安全', '作者', '蔡浩仪'], ['蔡浩仪', '职业', '中国银行'], ['中国银行', '公司名称', '中国银行']]",请问利率和汇率政策协调与维护国家经济安全的作者的职业的公司名称是什么?,谁知道利率和汇率政策协调与维护国家经济安全的作者的职业100周年纪念钞是由哪个单位发行的？,0.5428869976868328,0.6509088010204082,0.6802973977695167
,"generate question: [['花桥国际商务城', '别名', '花桥经济开发区'], ['花桥经济开发区', '火车站', '上海虹桥站'], ['上海虹桥站', '车站位置', '上海市闵行区申虹路']]",花桥国际商务城的别名的火车站的车站位置是什么?,谁知道花桥国际商务城的别名的火车站的位置在哪里？,0.6159539301615261,0.716546762589928,0.7457212713936432
,"generate question: [['安德烈·叶先科', '出生地', '伊尔库茨克'], ['伊尔库茨克', '著名景点', '贝加尔湖'], ['贝加尔湖', '历史', '25-30万年']]",安德烈叶先科的出生地的著名景点的历史是多少?,你知道安德烈·叶先科的出生地的著名景点有多少年的历史吗？,0.45073932229217356,0.6756849315068493,0.7120622568093385
,"generate question: [['英语口语教程4', '作者', '谢楠'], ['谢楠', '三围', '90 52 89']]",英语口语教程4的作者的三围是多少?,请问英语口语教程4的作者的三围多少？,0.7506238537503395,0.8819444444444444,0.8888888888888888
,"generate question: [['羽孺', '字号', '静和'], ['静和', '母亲', '沈眉庄'], ['沈眉庄', '结局', '难产而死']]",羽孺的字号的母亲的结局是什么?,请问羽孺的字号的母亲的结局是什么样的？,0.6913086465463161,0.49262152777777773,0.8146911519198664
,"generate question: [['雅舍酒店', '周围景观', '安菲尔德球场'], ['安菲尔德球场', '草坪面积', '101.2米×67.6米']]",雅舍酒店的周围景观的草坪有多大?,请问雅舍酒店的周围景观有多大？,0.5253819788848316,0.824175824175824,0.8341880341880341
,"generate question: [['哲学', '代表人物', '苏格拉底'], ['苏格拉底', '主要领域', '伦理学']]",哲学的代表人物主要研究哪些领域?,哲学的代表人物的主要研究领域有哪些？,0.34406781746018644,0.6441326530612245,0.7936802973977695
,"generate question: [['建党伟业', '导演', '韩三平'], ['韩三平', '所属公司', '中国电影集团公司']]",建党伟业的导演属于什么公司?,建党伟业的导演属于哪家公司？,0.6434588841607617,0.8412698412698414,0.8571428571428571
,"generate question: [['西红柿烩海兔', '主要食材', '海兔'], ['海兔', '分布区域', '世界暖海区域,中国暖海区也有出产']]",西红柿烩海兔的主要食材分布在什么区域?,请问西红柿烩海兔的主要食材主要分布在哪些地方？,0.5261002868050687,0.6880733944954129,0.768503937007874
,"generate question: [['神秘之代行者厄斯', '简称', '地球'], ['地球', '自转周期', '23h56min4s']]",神秘之代行者厄斯的简称的自转周期是多少?,请问神秘之代行者厄斯的简称自转一圈需要多久？,0.47987820666906633,0.5769944341372912,0.6363636363636364
,"generate question: [['竹炭蛋卷', '主要食材', '香草粉'], ['香草粉', '主要原料', '葡萄糖'], ['葡萄糖', '密度', '1.54']]",竹炭蛋卷的主要食材的主要原料的密度是多少?,竹炭蛋卷的主要食材的主要原料的密度是多少？,1.0,0.9997106481481481,1.0
,"generate question: [['何塞·安奇塔', '出生地', '特内里费岛'], ['特内里费岛', '最高点', 'Teide']]",何塞安奇塔的出生地的最高点是什么?,什么是何塞·安奇塔的出生地的最高点？,0.7311104457090247,0.9736328125,0.75
,"generate question: [['吟游诗人', '所属专辑', '？'], ['？', '音乐风格', '流行']]",吟游诗人的所属专辑是什么风格的音乐?,in a world like this的风格是什么吟游诗人的所属专辑,0.21617114425469844,0.4457364341085271,0.3351648351648352
,"generate question: [['精灵宝可梦', '主要角色', '喵喵'], ['喵喵', '属性', '一般']]",精灵宝可梦的主要角色的属性是什么?,精灵宝可梦的主要角色是什么属性？,0.5307712171072443,0.8670910493827161,0.8148854961832059
,"generate question: [['怪物猎人ONLINE', '所属系列', '怪物猎人'], ['怪物猎人', '游戏平台', '手机']]",怪物猎人ONLINE的所属系列的游戏平台是什么?,有没有玩过怪物猎人ONLINE的所属系列的，这个游戏都可以在哪些平台上玩,0.3215921415238046,0.510597302504817,0.648936170212766
,"generate question: [['虎轮', '所属', '真三国无双4'], ['真三国无双4', '运行环境', 'psp']]",虎轮的所属的运行环境是什么?,虎轮的所属可以在什么环境运行？,5.30941411456236e-78,0.375,0.5
,"generate question: [['装甲体', '出处', '数码宝贝'], ['数码宝贝', '主要配音', '德光由禾']]",装甲体的出处的配音是谁?,谁是装甲体的出处的主要配音？,0.5131108244419322,0.842696629213483,0.7134502923976607
,"generate question: [['黄精党山蒸雏鸡', '主要原料', '黄精'], ['黄精', '别名', '爪子参（陕西）,笔管菜（辽宁）,黄鸡菜（东北）,鸡头黄精（中药志）,老虎姜（宁夏）,鸡爪参（甘肃）']]",黄精党山蒸雏鸡的主要原料的别名是什么?,黄精党山蒸雏鸡的主要原料属于什么种？,0.537284965911771,0.6974657995066158,0.7299145299145299
,"generate question: [['老爷子清真月饼', '类别', '清真'], ['清真', '出处', '伊斯兰教']]",老爷子清真月饼的类别出自哪里?,西平县重渠小吕庄老爷子清真月饼的类别寺属于什么宗教？,0.260899397956404,0.4016129032258065,0.5285961871750434
,"generate question: [['烛龙', '对手', '拓拔野'], ['拓拔野', '妻子', '纤纤']]",烛龙的对手的妻子叫什么?,请问烛龙的对手的妻子是谁啊？,0.46199933699457096,0.5659090909090908,0.639412997903564
,"generate question: [['GNSPRO', '中文名称', '冠思铂'], ['冠思铂', '源于', '香港']]",GNSPRO的中文名称是哪里来的?,GNSPRO的中文名称源于哪里？,5.395774370246974e-78,0.38461538461538464,0.6472148541114059
,"generate question: [['仙界传承', '作者', '地球'], ['地球', '逃逸速度', '11.2km/s（≅39,600 km/h）,600km/h）']]",仙界传承的作者的逃逸速度是多少?,请问仙界传承的作者的逃逸速度是多少？,0.8824969025845955,0.8979985955056179,0.9512670565302144
,"generate question: [['石猴', '别名', '孙悟空'], ['孙悟空', '师父', '菩提祖师']]",石猴的别名的师父是谁?,谁是石猴的别名的师父？,0.668740304976422,0.9606413994169096,0.7142857142857143
,"generate question: [['青春读本。(2)：感动中学生的100个故事', '类别', '感恩'], ['感恩', '汉语拼音', 'gǎn‘ēn。']]",青春读本。(2):感动中学生的100个故事的类别拼音是什么?,青春读本。(2)：感动中学生的100个故事的类别用拼音怎么拼？,0.7210179410842105,0.8035048471290084,0.832764505119454
,"generate question: [['周董的十二新作', '填词', '陈佳'], ['陈佳', '星座', '处女座']]",周董的十二新作的填词是什么星座的?,周董的十二新作的填词是什么星座的,1.0,0.9995,1.0
,"generate question: [['高崎火车站', '途经线路', '厦深铁路'], ['厦深铁路', '动力方式', '接触网供电：25kV,50Hz']]",高崎火车站的途经线路的动力方式是什么?,高崎火车站的途经线路的动力方式是什么？,1.0,0.9995,1.0
,"generate question: [['包头医学院学报', '主办单位', '包头医学院'], ['包头医学院', '教职工', '2544名']]",包头医学院学报的主办单位有多少教职工?,你知道包头医学院学报的主办单位有多少教职工吗？,0.6872892787909722,0.7469334112149533,0.866785079928952
