模型名字,平均 BLEU 分数,平均 METEOR 分数,平均 ROUGE-L 分数
Randeng_NLPCC_02_02_22_34,0.4895165595053999,0.642009719242187,0.10884065934065934
,输入文本,生成问题,参考问题,BLEU,METEOR,ROUGE-L
,"generate question: [['一级响应', '自然灾害', '沙尘暴'], ['沙尘暴', '成因', '大风天气频繁']]",一级响应的自然灾害的成因是什么?,一级响应的自然灾害的成因是什么？,0.8633400213704505,0.8880208333333333,0
,"generate question: [['海因里希·勃鲁宁', '国籍', '魏玛共和国'], ['魏玛共和国', '历史时期', '1918-1933']]",海因里希勃鲁宁的国籍是什么时候建立的?,请问海因里希·勃鲁宁的国籍属于哪个历史时间段？,3.5879471085711124e-78,0.1834862385321101,0
,"generate question: [['中国糖料', '主办单位', '中国农业科学院甜菜研究所'], ['中国农业科学院甜菜研究所', '在职职工', '180余人']]",中国糖料的主办单位有多少在职职工?,中国糖料的主办单位有多少名职工？,0.6104735835807844,0.7687074829931974,0
,"generate question: [['赖汉的幸福指数', '主演', '尹航'], ['尹航', '兴趣爱好', '游戏']]",赖汉的幸福指数的主演喜欢做什么?,你知道赖汉的幸福指数的主演有什么喜欢的事吗？,0.3369422210259079,0.36691810344827586,0
,"generate question: [['华硕电脑股份有限公司', '简称', '华硕'], ['华硕', '公司口号', '华硕品质,坚若磐石']]",华硕电脑股份有限公司的简称的公司口号是什么?,华硕电脑股份有限公司的简称公司的口号是什么？,0.5583948264724179,0.8946280991735537,0
,"generate question: [['辛巴达历险记2', '主演', '黄莺'], ['黄莺', '代表作品', '航海王'], ['航海王', '连载杂志', '周刊少年JUMP']]",辛巴达历险记2的主演的代表作品的连载杂志是什么?,请问辛巴达历险记2的主演的代表作品在哪本刊物上发表？,0.43554520091572024,0.4118337982675084,1.0
,"generate question: [['阳阳', '原型', '羊'], ['羊', '亚纲', '真兽亚纲']]",阳阳的原型属于什么亚纲?,山阳阳的原型是属于哪个亚纲的,6.227170448085464e-155,0.2272727272727273,0
,"generate question: [['南唐', '主要城市', '光州'], ['光州', '市花', '潢川金桂']]",南唐的主要城市的市花是什么?,请问南唐的主要城市的市花是什么啊？,0.6913086465463161,0.740017361111111,0
,"generate question: [['高个子姑娘小胡安娜', '作者', '西班牙'], ['西班牙', '国庆日', '10月12日'], ['10月12日', '后一天', '10月13日']]",高个子姑娘小胡安娜的作者的国庆日的后一天是什么日子?,谁知道高个子姑娘小胡安娜的作者的国庆日的后一天是什么时候？,0.7445389400758123,0.773633417864187,0
,"generate question: [['青红皂白', '所属专辑', '忘忧草'], ['忘忧草', '专辑语言', '国语']]",青红皂白的所属专辑是什么语言的专辑?,青红皂白的所属专辑的语言是什么？,0.3356891925037239,0.7718063186813185,0
,"generate question: [['家春秋：民国蒋宋孔家族往事(5DVD)', '作者', '凤凰大视野'], ['凤凰大视野', '图像制式', '576i4:3(16:9)SDTV1080i16:9HDTV']]",家春秋:民国蒋宋孔家族往事(5DVD)的作者的图像制式是什么?,家春秋：民国蒋宋孔家族往事(5DVD)的作者的图像制式是怎样的？,0.7111016851144769,0.7513396420020522,1.0
,"generate question: [['初见秦', '派别', '法家'], ['法家', '历史时期', '战国至今']]",初见秦的派别历史在哪里?,初见秦的派别的历史是什么？,0.32260135189272865,0.4179775280898876,0
,"generate question: [['许珀里翁', '兄弟姐妹', '克洛诺斯'], ['克洛诺斯', '子女', '哈迪斯'], ['哈迪斯', '居所', '冥府']]",许珀里翁的兄弟姐妹的子女住在哪里?,请问许珀里翁的兄弟姐妹的子女住在哪里？,0.8155395405382073,0.8399159663865547,0
,"generate question: [['威尔·拜纳姆', '所属运动队', '广东宏远华南虎俱乐部'], ['广东宏远华南虎俱乐部', '外文队名', 'Guangdong Tigers basketball club']]",威尔拜纳姆的所属运动队的外文队名是什么?,威尔·拜纳姆的所属运动队外文队名是什么？,0.4832697830906221,0.7480359147025815,0
,"generate question: [['辉长岩', '成分', '橄榄石'], ['橄榄石', '晶系', '斜方晶系']]",辉长岩的成分属于什么晶系?,请问辉长岩的成分属于什么晶系？,0.7013967267997694,0.7577355836849509,0
,"generate question: [['利率和汇率政策协调与维护国家经济安全', '作者', '蔡浩仪'], ['蔡浩仪', '职业', '中国银行'], ['中国银行', '公司名称', '中国银行']]",请问利率和汇率政策协调与维护国家经济安全的作者的职业的公司名称是什么?,谁知道利率和汇率政策协调与维护国家经济安全的作者的职业100周年纪念钞是由哪个单位发行的？,0.5211191338189717,0.6253829656862745,0
,"generate question: [['花桥国际商务城', '别名', '花桥经济开发区'], ['花桥经济开发区', '火车站', '上海虹桥站'], ['上海虹桥站', '车站位置', '上海市闵行区申虹路']]",花桥国际商务城的别名的火车站的车站位置是什么?,谁知道花桥国际商务城的别名的火车站的位置在哪里？,0.5693803238877457,0.6684563758389261,0
,"generate question: [['安德烈·叶先科', '出生地', '伊尔库茨克'], ['伊尔库茨克', '著名景点', '贝加尔湖'], ['贝加尔湖', '历史', '25-30万年']]",安德烈叶先科的出生地的著名景点的历史是多少?,你知道安德烈·叶先科的出生地的著名景点有多少年的历史吗？,0.3270943027999209,0.5866666666666667,0
,"generate question: [['英语口语教程4', '作者', '谢楠'], ['谢楠', '三围', '90 52 89']]",英语口语教程4的作者的三围是多少?,请问英语口语教程4的作者的三围多少？,0.6606328636027614,0.7937500000000002,1.0
,"generate question: [['羽孺', '字号', '静和'], ['静和', '母亲', '沈眉庄'], ['沈眉庄', '结局', '难产而死']]",羽孺的字号的母亲的结局是什么?,请问羽孺的字号的母亲的结局是什么样的？,0.6221008431290531,0.4508739406779661,0
,"generate question: [['雅舍酒店', '周围景观', '安菲尔德球场'], ['安菲尔德球场', '草坪面积', '101.2米×67.6米']]",雅舍酒店的周围景观的草坪有多大?,请问雅舍酒店的周围景观有多大？,0.46924700641056,0.7425742574257427,0
,"generate question: [['哲学', '代表人物', '苏格拉底'], ['苏格拉底', '主要领域', '伦理学']]",哲学的代表人物主要研究哪些领域?,哲学的代表人物的主要研究领域有哪些？,0.30541450699432376,0.5844907407407407,0
,"generate question: [['建党伟业', '导演', '韩三平'], ['韩三平', '所属公司', '中国电影集团公司']]",建党伟业的导演属于什么公司?,建党伟业的导演属于哪家公司？,0.5410822690539396,0.7361111111111112,0
,"generate question: [['西红柿烩海兔', '主要食材', '海兔'], ['海兔', '分布区域', '世界暖海区域,中国暖海区也有出产']]",西红柿烩海兔的主要食材分布在什么区域?,请问西红柿烩海兔的主要食材主要分布在哪些地方？,0.47417975608185275,0.6302521008403362,0
,"generate question: [['神秘之代行者厄斯', '简称', '地球'], ['地球', '自转周期', '23h56min4s']]",神秘之代行者厄斯的简称的自转周期是多少?,请问神秘之代行者厄斯的简称自转一圈需要多久？,0.43361890903486755,0.5289115646258503,0
,"generate question: [['竹炭蛋卷', '主要食材', '香草粉'], ['香草粉', '主要原料', '葡萄糖'], ['葡萄糖', '密度', '1.54']]",竹炭蛋卷的主要食材的主要原料的密度是多少?,竹炭蛋卷的主要食材的主要原料的密度是多少？,0.912167909070388,0.9228098290598291,0
,"generate question: [['何塞·安奇塔', '出生地', '特内里费岛'], ['特内里费岛', '最高点', 'Teide']]",何塞安奇塔的出生地的最高点是什么?,什么是何塞·安奇塔的出生地的最高点？,0.29558013016570783,0.5681818181818182,0
,"generate question: [['吟游诗人', '所属专辑', '？'], ['？', '音乐风格', '流行']]",吟游诗人的所属专辑是什么风格的音乐?,in a world like this的风格是什么吟游诗人的所属专辑,0.2273999840477861,0.44315992292870915,0
,"generate question: [['精灵宝可梦', '主要角色', '喵喵'], ['喵喵', '属性', '一般']]",精灵宝可梦的主要角色的属性是什么?,精灵宝可梦的主要角色是什么属性？,0.4671379777282001,0.7718063186813185,0
,"generate question: [['怪物猎人ONLINE', '所属系列', '怪物猎人'], ['怪物猎人', '游戏平台', '手机']]",怪物猎人ONLINE的所属系列的游戏平台是什么?,有没有玩过怪物猎人ONLINE的所属系列的，这个游戏都可以在哪些平台上玩,0.30641737018051174,0.482695810564663,1.0
,"generate question: [['虎轮', '所属', '真三国无双4'], ['真三国无双4', '运行环境', 'psp']]",虎轮的所属的运行环境是什么?,虎轮的所属可以在什么环境运行？,4.797597231912944e-78,0.3333333333333333,0
,"generate question: [['装甲体', '出处', '数码宝贝'], ['数码宝贝', '主要配音', '德光由禾']]",装甲体的出处的配音是谁?,谁是装甲体的出处的主要配音？,0.4491846617388952,0.7575757575757577,0
,"generate question: [['黄精党山蒸雏鸡', '主要原料', '黄精'], ['黄精', '别名', '爪子参（陕西）,笔管菜（辽宁）,黄鸡菜（东北）,鸡头黄精（中药志）,老虎姜（宁夏）,鸡爪参（甘肃）']]",黄精党山蒸雏鸡的主要原料的别名是什么?,黄精党山蒸雏鸡的主要原料属于什么种？,0.47987820666906633,0.6284097797534854,0
,"generate question: [['老爷子清真月饼', '类别', '清真'], ['清真', '出处', '伊斯兰教']]",老爷子清真月饼的类别出自哪里?,西平县重渠小吕庄老爷子清真月饼的类别寺属于什么宗教？,0.2442008265943985,0.3716417910447761,0
,"generate question: [['烛龙', '对手', '拓拔野'], ['拓拔野', '妻子', '纤纤']]",烛龙的对手的妻子叫什么?,请问烛龙的对手的妻子是谁啊？,0.4026190971287384,0.5081632653061224,0
,"generate question: [['GNSPRO', '中文名称', '冠思铂'], ['冠思铂', '源于', '香港']]",GNSPRO的中文名称是哪里来的?,GNSPRO的中文名称源于哪里？,4.797597231912944e-78,0.32258064516129037,1.0
,"generate question: [['仙界传承', '作者', '地球'], ['地球', '逃逸速度', '11.2km/s（≅39,600 km/h）,600km/h）']]",仙界传承的作者的逃逸速度是多少?,请问仙界传承的作者的逃逸速度是多少？,0.7725505949016372,0.8072916666666667,0
,"generate question: [['石猴', '别名', '孙悟空'], ['孙悟空', '师父', '菩提祖师']]",石猴的别名的师父是谁?,谁是石猴的别名的师父？,0.5623413251903491,0.840561224489796,0
,"generate question: [['青春读本。(2)：感动中学生的100个故事', '类别', '感恩'], ['感恩', '汉语拼音', 'gǎn‘ēn。']]",青春读本。(2):感动中学生的100个故事的类别拼音是什么?,青春读本。(2)：感动中学生的100个故事的类别用拼音怎么拼？,0.595092211343687,0.7507537688442212,1.0
,"generate question: [['周董的十二新作', '填词', '陈佳'], ['陈佳', '星座', '处女座']]",周董的十二新作的填词是什么星座的?,周董的十二新作的填词是什么星座的,0.8931539818068694,0.9896039603960397,0
,"generate question: [['高崎火车站', '途经线路', '厦深铁路'], ['厦深铁路', '动力方式', '接触网供电：25kV,50Hz']]",高崎火车站的途经线路的动力方式是什么?,高崎火车站的途经线路的动力方式是什么？,0.8931539818068694,0.9086363636363638,0
,"generate question: [['包头医学院学报', '主办单位', '包头医学院'], ['包头医学院', '教职工', '2544名']]",包头医学院学报的主办单位有多少教职工?,你知道包头医学院学报的主办单位有多少教职工吗？,0.6186101569833722,0.6830929487179487,0
,"generate question: [['我们的歌', '填词', '郑楠'], ['郑楠', '妻子', '李纯'], ['李纯', '生肖', '兔']]",我们的歌的填词的妻子是什么生肖的?,我们的歌的填词的妻子是属什么的来着？,0.5488684910025905,0.7148550724637681,0
,"generate question: [['精灵宝可梦', '主要角色', '小次郎'], ['小次郎', '搭档', '喵喵'], ['喵喵', '属性', '一般']]",精灵宝可梦的主要角色的搭档是什么属性的?,精灵宝可梦的主要角色的搭档是什么属性？,0.8070557274927982,0.8445945945945947,0
,"generate question: [['仙界传承', '作者', '地球'], ['地球', '轨道倾角', '0（7.25°至太阳赤道）']]",仙界传承的作者的轨道倾角是多少?,有没有人知道仙界传承的作者的轨道倾角是多少呢？,0.5899565399238539,0.6613108206245462,0
,"generate question: [['马骝精大闹天宫', '导演', '陈平'], ['陈平', '逝世日期', '前178年']]",马精大闹天宫的导演是什么时候死的?,我想知道马骝精大闹天宫的导演是什么时候死的？,0.5093330917854971,0.5876608455882352,0
,"generate question: [['getpid', '相关', 'kill'], ['kill', '反义词', 'save  spare']]",请问getpid的相关的反义词是什么?,请问getpid的相关的反义词是什么？,0.8633400213704505,0.8880208333333333,1.0
,"generate question: [['石头记（从头认识达明一派）', '专辑歌手', '达明一派'], ['达明一派', '成员', '黄耀明']]",石头记(从头认识达明一派)的专辑歌手的成员是谁?,石头记（从头认识达明一派）的专辑歌手的成员都有谁？,0.35004827764973984,0.6496644295302012,0
,"generate question: [['媚鬼缠上我：我和女鬼有个约会', '作者', '道士'], ['道士', '信仰', '道教']]",媚鬼缠上我:我和女鬼有个约会的作者信仰什么宗教?,茅山媚鬼缠上我：我和女鬼有个约会的作者属于什么宗教？,0.5336896575406103,0.7645040439760513,0
